Date,Area,Equipment,Is Running,Driving End Temp,Driven End Temp,Oil Level,Abnormal Sound,Leakage,Observation,RMS Velocity (mm/s),Peak Acceleration (g),Displacement (µm),Gearbox Temp,Gearbox Oil Level,Gearbox Leakage,Gearbox Abnormal Sound,Gearbox RMS Velocity (mm/s),Gearbox Peak Acceleration (g),Gearbox Displacement (µm)
2023-02-28,Finishing,3-K-605-E,True,73.95850532669947,70.2496856431725,Normal,No,No,Normal Operation,2.624804027836673,1.0827842880314742,175.5472340904913,,,,,,,
2023-02-28,Finishing,3-K-605-F,True,77.54669594327608,70.4880596324237,Normal,No,No,Normal Operation,2.515753496932456,1.4968752119517652,179.60488253896943,,,,,,,
2023-02-28,Finishing,3-K-605-G,True,71.93073695104205,70.46922258906153,Normal,No,No,Normal Operation,3.2897479882154963,1.187680611010761,182.17190025218233,,,,,,,
2023-02-28,Finishing,3-K-606-B,True,70.81314561504973,69.29119998835056,Normal,No,No,Normal Operation,2.2357125583607522,1.2233702500581272,185.24219890693166,,,,,,,
2023-02-28,Finishing,3-K-606-C,True,69.27049996089828,72.36176129998556,Normal,No,No,Normal Operation,2.198790372657332,1.400433155555516,186.0456623707264,,,,,,,
2023-02-28,Finishing,3-K-606-D,True,77.04453664535238,71.47219637305581,Normal,No,No,Normal Operation,2.4224424281922317,0.9075142441199264,176.39016016979613,,,,,,,
2023-02-28,Finishing,3-K-606-E,True,74.19713953117132,70.62613462417974,Normal,No,No,Normal Operation,3.0248446357454752,1.050851290350323,179.2218525173264,,,,,,,
2023-02-28,Finishing,3-K-606-F,True,74.65722823032878,70.10441562616391,Normal,Yes,No,Normal Operation,2.5301514316072646,1.0915409025461271,179.22933289515674,,,,,,,
2023-02-28,Finishing,3-K-606-G,True,73.368824833432,69.18296600061537,Low,No,No,Normal Operation,2.3192587462597274,1.1355825606657726,178.2087133735203,,,,,,,
2023-02-28,Finishing,3-K-701-A,True,72.17948250977322,70.20147366633385,Normal,No,No,Normal Operation,2.5658489272118565,0.9814963489314135,187.52005645283748,,,,,,,
2023-02-28,Finishing,3-K-701-C,True,78.96032296189786,68.60659014725093,Normal,No,No,Normal Operation,2.3986399387243535,1.4794415987941625,176.65086498437307,,,,,,,
2023-02-28,Finishing,3-K-701-D,True,74.50659504821232,74.21556813614109,Normal,No,No,Normal Operation,2.3965529064703532,1.1979099307552357,176.40505211424428,,,,,,,
2023-02-28,Finishing,3-K-701-E,True,73.01958180184573,68.71102050792707,Normal,No,No,Normal Operation,2.4753222688735126,0.9782233591173845,179.4621658128501,,,,,,,
2023-02-28,Finishing,3-K-701-F,True,77.55375528131732,68.521576145511,Normal,No,No,Normal Operation,2.866279428537335,0.9715998019943796,180.4885079839706,,,,,,,
2023-02-28,Finishing,3-K-704-B,True,74.06065615561748,70.27572704574654,Normal,No,No,Normal Operation,1.9631454956636984,1.353397884547917,177.52484639914647,,,,,,,
2023-02-28,Finishing,3-K-801-B,True,74.435985918617,73.44376631140986,Normal,No,No,Normal Operation,2.202150522778263,1.2448482646233991,181.57423870661114,,,,,,,
2023-02-28,Finishing,3-K-802-B,True,74.41315987233445,69.36169873189264,Normal,No,No,Normal Operation,2.2648531446001923,1.1678647655266992,175.08775231333053,,,,,,,
2023-02-28,Finishing,3-K-802-C,True,74.48746340309762,71.61769158784152,Normal,No,No,Normal Operation,2.3609786837949187,1.4463040736863735,188.34524536839973,,,,,,,
2023-02-28,Finishing,3-M-501,True,73.20263650188838,72.41308922385744,Normal,No,Yes,Normal Operation,2.2813595886034395,1.2447724743476845,176.14624752873445,,,,,,,
2023-02-28,Finishing,3-M-502,True,75.51563927880959,69.45027691041903,Normal,No,No,Normal Operation,2.2513667257650045,1.2350625349459383,179.6079860506879,,,,,,,
2023-02-28,Finishing,3-M-503,True,78.25302444126531,69.27358204000538,Normal,No,No,Normal Operation,2.572770674327727,1.2648116686981081,184.53708298764226,,,,,,,
2023-02-28,Finishing,3-M-504,True,77.82831535747206,70.78577337742146,Normal,No,No,Normal Operation,2.12657483791792,1.423243181055026,171.8168381281111,,,,,,,
2023-02-28,Finishing,3-M-505,True,75.7886180469334,71.83699301396688,Normal,No,No,Normal Operation,2.5389641142055583,1.1898419042186863,187.40163926377417,,,,,,,
2023-03-01,Butene,2-P-2101-B,True,73.69141570635931,67.05794818905649,Normal,No,No,Normal Operation,2.008919867322687,1.33042166453882,179.5260250271924,,,,,,,
2023-03-01,Butene,2-P-2301-A,True,73.50834258607338,67.37172355116554,Normal,No,No,Normal Operation,2.718085362215243,1.2907481433990196,186.54397591095852,,,,,,,
2023-03-01,Butene,2-P-2302-A,True,72.34339259178023,70.7267761032966,Normal,No,No,Normal Operation,1.7983456478186257,1.0983150994099489,185.49780644325594,,,,,,,
2023-03-01,Butene,2-P-2306-A,True,74.79589381828976,73.49669377467669,Normal,No,No,Normal Operation,2.2197626654135485,0.8365500593647041,179.9475830161009,,,,,,,
2023-03-01,Butene,2-P-2201-B,True,76.34387006047659,69.41144392733516,Normal,No,No,Normal Operation,2.4718245948048225,0.7180642660142817,179.22913433173008,,,,,,,
2023-03-01,Butene,2-P-2202-B,True,72.25636736031194,70.1883706419898,Normal,No,No,Normal Operation,2.0313098276858823,1.443224381584948,186.46963705700387,,,,,,,
2023-03-01,Butene,2-P-2203-A,True,73.23507393550395,70.1179140206224,Normal,No,No,Normal Operation,2.4895525049400815,1.1288157240385188,174.1993919714283,,,,,,,
2023-03-01,Butene,2-P-2304-A,True,74.53620452882234,68.65073224460134,Normal,No,No,Normal Operation,2.4885341963616314,0.7079325583705269,175.61313833467372,,,,,,,
2023-03-01,Butene,2-P-2305-A,True,72.50676964945322,71.66230662490696,Normal,No,No,Normal Operation,2.2818790395142377,1.4129557371505577,169.07714890635228,,,,,,,
2023-03-01,Butene,2-P-2401-A,True,74.19042183682207,70.40146034701789,High,No,No,Normal Operation,2.4956925614606584,0.9099893968954551,193.58360016970775,,,,,,,
2023-03-01,Butene,2-P-2601-A,True,75.5881328851465,68.30470382749192,Normal,No,No,Normal Operation,2.9057451915401464,1.0949711605158916,184.17511793460446,,,,,,,
2023-03-01,Butene,2-P-2701,True,79.45232525078235,77.25995510093344,Normal,No,No,Requires Maintenance,4.086249393632754,1.236960228017266,201.23611148793688,,,,,,,
2023-03-01,Butene,2-P-2501-B,True,76.27281438410411,71.5643957161362,Normal,No,No,Normal Operation,2.3237766601388654,0.6142596849684994,177.09781336993103,,,,,,,
2023-03-01,Butene,2-P-2502-A,True,72.95392845978171,67.51547845608792,Normal,No,No,Normal Operation,2.329018960493491,1.3884158173766927,185.5097190997865,,,,,,,
2023-03-01,Butene,2-P-2602-B,True,73.5284988053172,67.33462429906093,Normal,No,No,Normal Operation,2.306201259532267,0.9332634846294692,183.7745017076977,,,,,,,
2023-03-01,Butene,2-P-2303-B,True,75.41447081710956,67.953040756722,Normal,No,No,Normal Operation,2.6462271794573686,1.3384586571463182,178.08986637145796,,,,,,,
2023-03-02,Distillation,3-P-901-B,True,73.18374599500262,67.0936220073369,Low,Yes,No,Normal Operation,2.165544328757865,1.4997452867512098,175.7399965251216,,,,,,,
2023-03-02,Distillation,3-P-902-A,True,77.43801865356599,67.22954492440809,Normal,No,No,Normal Operation,1.987390050444847,1.4380058104286146,185.74753665191056,,,,,,,
2023-03-02,Distillation,3-P-903-A,True,72.21871578085944,68.39674129720557,Normal,No,No,Normal Operation,2.7476854526839474,1.272316111657924,187.6231519171666,63.11512713933534,Normal,No,No,2.79168418280166,1.2776057376323875,173.9862902901756
2023-03-02,Distillation,3-P-903-C,True,69.73788123208095,71.35568172950876,Normal,No,No,Normal Operation,2.177710458264272,0.9430644990084016,173.1419369069065,66.76952015801564,Normal,No,No,2.2845634648710957,1.4741698831615684,173.78621600510303
2023-03-02,Distillation,3-P-904-A,True,72.69145783540529,72.00842986056063,Normal,No,No,Normal Operation,2.646394890532046,0.9416187140637191,172.12897012710124,,,,,,,
2023-03-02,Distillation,3-P-905-B,True,75.74310092454711,71.86765136430218,Normal,No,No,Normal Operation,2.9282929609408495,1.3816738610312953,182.80239919707716,,,,,,,
2023-03-02,Distillation,3-P-906-A,True,72.7655033975095,72.73190605052257,Normal,No,No,Normal Operation,2.5304654284787533,1.31812202833714,176.918756263417,,,,,,,
2023-03-02,Distillation,3-P-907-B,True,80.40361111463164,67.47803639226065,Normal,No,No,Normal Operation,2.412177822338634,1.2866085811939652,186.53422544514436,,,,,,,
2023-03-02,Distillation,3-P-909-A,True,73.5937073898975,68.04631470376034,Normal,No,No,Normal Operation,2.42444034024506,1.359648860015243,183.27426080575557,,,,,,,
2023-03-02,Distillation,3-P-910-A,True,73.76966935857607,71.1036164441064,Normal,No,No,Normal Operation,2.9876465660032965,1.4709970026095727,178.7113575377697,,,,,,,
2023-03-02,Distillation,3-P-911-B,True,73.09745957442138,67.08474129607852,Normal,No,No,Normal Operation,2.5424950742071006,1.0952873561016647,181.57141724223044,,,,,,,
2023-03-02,Distillation,3-P-912-B,True,74.74995583332803,69.28274477267703,Normal,No,No,Normal Operation,2.7461389326296803,1.669081868954315,169.2928276463592,,,,,,,
2023-03-02,Distillation,3-P-914-A,True,73.05547484755306,69.64638392045825,Normal,No,No,Normal Operation,2.140515994985278,1.3651914307561437,168.65135674705772,,,,,,,
2023-03-02,Distillation,3-P-916-A,True,76.28917262586474,69.82342093426608,Normal,No,No,Normal Operation,2.405770082819596,1.6407976373909228,182.194767318193,,,,,,,
2023-03-02,Distillation,3-P-917,True,76.28599567381501,69.01698031409514,Low,No,No,Normal Operation,2.1790564890085067,0.929655781280512,169.27662089460395,,,,,,,
2023-03-02,Distillation,3-K-901,True,76.73085445690818,71.11665459232181,Low,No,No,Normal Operation,2.438412191603103,1.189122956111313,179.25273460493963,,,,,,,
2023-03-02,Distillation,3-K-1001-B,True,73.63355674730353,71.32885698497672,Normal,No,No,Normal Operation,2.75554385504231,1.0853834156016384,177.67705285691588,,,,,,,
2023-03-02,Distillation,3-K-1001-C,True,75.51063591911534,68.90753467877639,Normal,No,No,Normal Operation,2.184364273350683,1.4183283447864126,179.9844241392544,,,,,,,
2023-03-02,Distillation,3-P-1001-B,True,74.4899516387709,66.13036205992117,Normal,No,No,Normal Operation,2.364108095474512,0.9563346557607486,178.75754084534088,,,,,,,
2023-03-02,Distillation,3-P-1001-C,True,71.5543773471192,66.11396951103775,Normal,No,No,Normal Operation,2.625948258626556,1.3441647469183837,190.02294593282025,,,,,,,
2023-03-02,Distillation,3-P-1001-D,True,76.48353733649854,67.09591391174011,Normal,No,No,Normal Operation,2.8639563430458055,1.245169881991366,184.6123443140571,,,,,,,
2023-03-02,Distillation,3-P-1001-E,True,77.59925666950181,72.96757482965623,Normal,No,No,Requires Maintenance,3.0206386637574862,1.3877541445451818,206.86195341220198,,,,,,,
2023-03-02,Distillation,3-P-1001-F,True,77.71254119799978,69.55484617839986,High,No,No,Normal Operation,2.5809490641393573,1.4463715161043624,185.7062397430908,,,,,,,
2023-03-02,Distillation,3-P-1011,True,78.46044783923004,74.39651765181118,Normal,No,No,Normal Operation,2.6189138973951627,1.5481041314012334,180.50821087066487,,,,,,,
2023-03-02,Distillation,3-P-1101-A,True,76.91692555328812,70.0886346997126,Normal,No,Yes,Normal Operation,2.542444777362896,1.1323222586678543,185.33289765513655,,,,,,,
2023-03-02,Distillation,3-P-920-A,True,75.51357980637125,71.40897229254739,Normal,No,No,Normal Operation,2.6166794972859853,1.2269644837364144,185.58543038166886,,,,,,,
2023-03-02,Distillation,3-P-1102-B,True,75.87338235460325,71.2226132860021,Normal,No,No,Normal Operation,2.2961567946361408,1.1658791979533782,176.94639937442898,,,,,,,
2023-03-02,Distillation,3-P-1121,True,71.90351697538483,72.36001231001359,Normal,No,No,Normal Operation,2.1258879417760568,1.3964224222532464,188.06567406207503,,,,,,,
2023-03-02,Distillation,3-P-1122,True,71.72838603689436,68.210526562586,Normal,No,No,Normal Operation,2.1627892559722586,1.1506435804082484,180.28198221968466,,,,,,,
2023-03-02,Distillation,3-P-1201-A,True,75.28142228392667,69.10384305609513,Normal,No,No,Normal Operation,2.098377526456193,1.2709046588843844,177.84041320860948,,,,,,,
2023-03-02,Distillation,3-P-1202-B,True,74.18163563211083,72.51311575346942,Normal,No,No,Normal Operation,2.1375006572501163,1.2863033945237081,172.9004043500396,,,,,,,
2023-03-02,Distillation,3-RUP-901,True,72.30022581223804,70.38197045119423,Normal,No,No,Normal Operation,2.4413552558572063,1.1834130937420726,181.45513912986763,,,,,,,
2023-03-02,Distillation,3-RUK-901,True,76.48400758956501,67.94547236067586,Normal,No,No,Normal Operation,2.526125482168098,1.1956704474880997,184.131618219088,,,,,,,
2023-03-06,Reaction,3-P-101,True,74.17441418420937,68.42313398227407,Low,No,No,Normal Operation,2.1795935146529466,1.3341468747687686,178.4818159735413,,,,,,,
2023-03-06,Reaction,3-P-102-A,True,71.94169884714044,71.70870417271718,Normal,No,No,Normal Operation,2.5489110591028807,0.9525550907210492,175.68861277002958,,,,,,,
2023-03-06,Reaction,3-P-103-B,True,75.26966299583503,64.8867965117568,Normal,No,No,Normal Operation,2.678930108389854,1.393756433167252,178.993298656472,63.674384279628306,Normal,No,No,2.3452789487481125,1.2072738540292465,185.97184786181
2023-03-06,Reaction,3-P-201,True,73.0156723206004,72.04915654912635,Normal,No,No,Normal Operation,2.577076553345097,1.1136912141648283,180.72080276009697,,,,,,,
2023-03-06,Reaction,3-P-202,True,75.64438949125247,69.31171932627298,Normal,No,No,Normal Operation,2.431711820602475,0.9383274485208111,173.85108562339312,,,,,,,
2023-03-06,Reaction,3-P-203,True,75.35961946234309,71.25113883700182,Normal,No,No,Normal Operation,2.765456191774956,1.519233022378211,182.5118200971424,,,,,,,
2023-03-06,Reaction,3-P-204,True,73.2293041843692,70.22851267496729,Normal,No,No,Normal Operation,1.952009104657541,1.4318082352639292,178.40224461646397,,,,,,,
2023-03-06,Reaction,3-P-205,True,76.35405618201634,71.15250711891431,Normal,No,No,Normal Operation,2.725127793800313,1.1566304890432728,183.3224962648723,,,,,,,
2023-03-06,Reaction,3-P-206,True,77.24597442123927,74.32527726691396,Normal,No,No,Normal Operation,2.795096021897988,1.0708745774997408,177.23956196817534,,,,,,,
2023-03-06,Reaction,3-P-208,True,70.75777290768639,68.64068888954145,High,No,Yes,Normal Operation,2.3059014384554684,1.0229321176989075,184.36677660596604,,,,,,,
2023-03-06,Reaction,3-P-209,True,75.26318003701739,71.07804940736932,Normal,No,No,Normal Operation,2.5990731810762586,1.37107991777358,173.06225059187577,,,,,,,
2023-03-06,Reaction,3-P-301-B,True,77.35598458076169,65.10627375938063,Normal,No,No,Normal Operation,2.410422147152396,1.5062491350274667,185.4268213532688,65.27347527835867,Normal,No,No,2.403186613901116,1.1360778104247056,179.5996053384894
2023-03-06,Reaction,3-P-301-C,True,76.72713915725329,69.41659600582014,Normal,No,No,Normal Operation,2.146403779148753,1.237184238166868,175.23088128939796,66.96173775808883,Normal,No,No,2.325128524451573,1.3060641795637424,176.4808439951031
2023-03-06,Reaction,3-K-101-B,True,76.66473887184043,71.84147266307842,Normal,No,No,Normal Operation,2.6197613941077553,0.9576798441223494,173.81378782763628,,,,,,,
2023-03-06,Reaction,3-K-301-A,True,76.82883855385869,69.94020931247319,Normal,No,No,Normal Operation,2.357782077442042,1.1454583527488371,183.6130146933601,,,,,,,
2023-03-06,Reaction,3-P-301-C,True,72.9844612482918,70.50527525105777,Normal,No,No,Normal Operation,2.95094956280961,1.1136766705405348,177.4480450205385,63.65153195560213,Normal,No,No,2.525119038678871,0.995580059288536,181.26665840554494
2023-03-06,Reaction,3-P-302-B,True,72.73320809283291,70.30996582825371,Normal,No,No,Normal Operation,2.6459480810918974,1.2625180142785875,184.77213581444886,,,,,,,
2023-03-06,Reaction,3-P-302-C,True,75.50313266348815,72.13125636861444,Normal,No,No,Normal Operation,2.389514936408062,1.1226891127891767,181.1170103625036,,,,,,,
2023-03-06,Reaction,3-P-303-B,True,73.78855610440274,68.35870608437848,Low,No,No,Normal Operation,2.3472754065037416,1.4356506995376401,180.45910000270325,,,,,,,
2023-03-06,Reaction,3-P-304-A,True,73.13106045470414,71.15336914615531,Normal,No,No,Normal Operation,2.7173659466260056,0.990303861114668,184.72119999727875,,,,,,,
2023-03-06,Reaction,3-P-305-A,True,78.39544640802721,67.320661384389,Normal,No,No,Normal Operation,2.409235738279772,1.24459922362926,186.6934518504197,,,,,,,
2023-03-06,Reaction,3-P-306-A,True,72.70091722508279,69.60939755544273,Normal,No,No,Normal Operation,2.5612110510541033,1.0104865234506997,175.94000431089106,,,,,,,
2023-03-06,Reaction,3-M-301,True,76.33713092425575,68.7759974003686,Normal,No,No,Normal Operation,2.8345212623154374,1.346422283772246,175.9108378884927,58.73631469392298,Normal,No,No,2.408496843661461,1.2542704818855268,182.3062469471923
2023-03-06,Reaction,3-M-201,True,74.39334776995297,70.92091322474494,Normal,No,No,Normal Operation,2.560936430529575,1.2946695308417269,179.10825971770882,,,,,,,
2023-03-06,Reaction,3-M-203,True,75.43843768597043,71.57666775706232,Normal,No,No,Normal Operation,2.2254049282189,1.129462904925931,162.8335097180133,,,,,,,
2023-03-06,Reaction,3-M-205,True,73.66046608821635,68.38292744941528,Normal,No,No,Normal Operation,3.1285885874621466,1.31882556808096,177.30922385884813,,,,,,,
2023-03-06,Reaction,3-M-207,True,73.17272785484043,70.96795246558145,Normal,No,No,Normal Operation,2.114153763466543,0.8857388058982318,177.30578920426433,,,,,,,
2023-03-06,Reaction,3-M-209,True,82.92394704823285,70.92002169209574,Normal,No,No,Requires Maintenance,3.592649408221963,1.0842667226566702,199.79384116651346,,,,,,,
2023-03-06,Reaction,3-P-401-B,True,74.90933305501834,70.06871757512657,Normal,No,No,Normal Operation,2.075039804610801,1.4907341533831702,187.43737537332237,,,,,,,
2023-03-06,Reaction,3-K-102,True,76.38769500783603,72.04456147947165,Normal,No,No,Normal Operation,2.659543424275217,1.0951521182692625,181.44357511457488,,,,,,,
2023-03-06,Reaction,3-K-401,True,74.31340167794679,72.53817726495143,Normal,Yes,No,Normal Operation,2.6122715365214706,1.2391065405004766,184.82695797338621,,,,,,,
2023-03-06,Reaction,3-K-402,True,76.28952286456769,74.17471265925806,Normal,No,No,Normal Operation,2.465517038172886,1.0415083348128922,175.3305487728736,,,,,,,
2023-03-07,Finishing,3-P-501-A,True,73.76319016530095,71.27046649012472,Normal,No,No,Normal Operation,2.3893464995539153,1.2785602288962736,184.424919912795,,,,,,,
2023-03-07,Finishing,3-P-502-B,True,73.59140263148143,66.79356044765382,Normal,No,No,Normal Operation,2.3927654337700677,1.4461383312673979,178.09721594818686,,,,,,,
2023-03-07,Finishing,3-P-503-A,True,72.90913767387904,72.19394950799017,Normal,No,No,Normal Operation,2.8131145318734596,1.3813331967523252,182.57601625247187,,,,,,,
2023-03-07,Finishing,3-P-504-A,True,77.00994291854921,68.38158783967587,Normal,No,No,Normal Operation,2.3099400991338226,1.3389414374284847,180.18240386163382,,,,,,,
